timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742806103679,302,HTTP Request,200,OK,Thread Group 1-19,text,true,,555,352,20,20,http://localhost:3006/total,148,0,0
1742806103679,148,HTTP Request-0,302,Found,Thread Group 1-19,text,true,,250,231,20,20,http://localhost:3006/transaction,148,0,0
1742806103827,154,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,305,121,20,20,http://localhost:3006/total,154,0,0
1742806103824,158,HTTP Request,200,OK,Thread Group 1-10,text,true,,554,352,20,20,http://localhost:3004/total,34,0,1
1742806103824,34,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3004/transaction,34,0,1
1742806103858,124,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,304,121,20,20,http://localhost:3004/total,124,0,0
1742806103843,178,HTTP Request,200,OK,Thread Group 1-13,text,true,,554,352,20,20,http://localhost:3007/total,41,0,0
1742806103843,41,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,20,20,http://localhost:3007/transaction,41,0,0
1742806103884,137,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,304,121,20,20,http://localhost:3007/total,137,0,0
1742806103877,153,HTTP Request,200,OK,Thread Group 1-11,text,true,,555,352,20,20,http://localhost:3001/total,152,0,1
1742806103877,152,HTTP Request-0,302,Found,Thread Group 1-11,text,true,,250,231,20,20,http://localhost:3001/transaction,152,0,1
1742806104029,1,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,305,121,20,20,http://localhost:3001/total,1,0,0
1742806103764,277,HTTP Request,200,OK,Thread Group 1-4,text,true,,555,352,20,20,http://localhost:3006/total,219,0,0
1742806103764,219,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,20,20,http://localhost:3006/transaction,219,0,0
1742806103983,58,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,305,121,20,20,http://localhost:3006/total,58,0,0
1742806103800,242,HTTP Request,200,OK,Thread Group 1-6,text,true,,555,352,20,20,http://localhost:3006/total,185,0,0
1742806103800,185,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3006/transaction,185,0,0
1742806103985,57,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,305,121,20,20,http://localhost:3006/total,57,0,0
1742806103702,341,HTTP Request,200,OK,Thread Group 1-17,text,true,,555,352,20,20,http://localhost:3006/total,125,0,0
1742806103702,125,HTTP Request-0,302,Found,Thread Group 1-17,text,true,,250,231,20,20,http://localhost:3006/transaction,125,0,0
1742806103827,216,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,305,121,20,20,http://localhost:3006/total,216,0,0
1742806103850,204,HTTP Request,200,OK,Thread Group 1-16,text,true,,554,352,20,20,http://localhost:3004/total,61,0,0
1742806103850,61,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,20,20,http://localhost:3004/transaction,61,0,0
1742806103911,143,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,304,121,20,20,http://localhost:3004/total,143,0,0
1742806103921,144,HTTP Request,200,OK,Thread Group 1-9,text,true,,554,352,20,20,http://localhost:3008/total,76,0,0
1742806103921,76,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3008/transaction,76,0,0
1742806103997,68,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,304,121,20,20,http://localhost:3008/total,68,0,0
1742806104021,56,HTTP Request,200,OK,Thread Group 1-13,text,true,,554,352,20,20,http://localhost:3004/total,55,0,0
1742806104021,55,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,20,20,http://localhost:3004/transaction,55,0,0
1742806104076,1,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,304,121,20,20,http://localhost:3004/total,1,0,0
1742806104054,39,HTTP Request,200,OK,Thread Group 1-16,text,true,,555,352,20,20,http://localhost:3001/total,30,0,0
1742806104054,30,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,20,20,http://localhost:3001/transaction,30,0,0
1742806103397,696,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,20,20,http://localhost:3003/total,360,0,0
1742806104084,9,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,305,121,20,20,http://localhost:3001/total,9,0,0
1742806103397,360,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,20,20,http://localhost:3003/transaction,360,0,0
1742806103757,336,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,20,20,http://localhost:3003/total,336,0,0
1742806103438,657,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,20,20,http://localhost:3003/total,320,0,0
1742806103438,321,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,20,20,http://localhost:3003/transaction,320,0,0
1742806103759,336,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,20,20,http://localhost:3003/total,336,0,0
1742806104093,4,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,20,20,http://localhost:3007/total,3,0,0
1742806104093,3,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,20,20,http://localhost:3007/transaction,3,0,0
1742806104096,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,20,20,http://localhost:3007/total,1,0,0
1742806103518,579,HTTP Request,200,OK,Thread Group 1-12,text,true,,554,352,20,20,http://localhost:3003/total,242,0,0
1742806103518,242,HTTP Request-0,302,Found,Thread Group 1-12,text,true,,250,231,20,20,http://localhost:3003/transaction,242,0,0
1742806103760,337,HTTP Request-1,200,OK,Thread Group 1-12,text,true,,304,121,20,20,http://localhost:3003/total,337,0,0
1742806103224,874,HTTP Request,200,OK,Thread Group 1-8,text,true,,554,352,20,20,http://localhost:3003/total,304,0,0
1742806103224,304,HTTP Request-0,302,Found,Thread Group 1-8,text,true,,250,231,20,20,http://localhost:3003/transaction,304,0,0
1742806103528,570,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,304,121,20,20,http://localhost:3003/total,570,0,0
1742806103841,271,HTTP Request,200,OK,Thread Group 1-5,text,true,,555,352,20,20,http://localhost:3006/total,203,0,0
1742806103841,203,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,20,20,http://localhost:3006/transaction,203,0,0
1742806104044,68,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,305,121,20,20,http://localhost:3006/total,68,0,0
1742806103803,309,HTTP Request,200,OK,Thread Group 1-18,text,true,,555,352,20,20,http://localhost:3006/total,183,0,0
1742806103803,183,HTTP Request-0,302,Found,Thread Group 1-18,text,true,,250,231,20,20,http://localhost:3006/transaction,183,0,0
1742806103986,126,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,305,121,20,20,http://localhost:3006/total,126,0,0
1742806103755,361,HTTP Request,200,OK,Thread Group 1-14,text,true,,554,352,20,20,http://localhost:3005/total,147,0,0
1742806103755,147,HTTP Request-0,302,Found,Thread Group 1-14,text,true,,250,231,20,20,http://localhost:3005/transaction,147,0,0
1742806103902,214,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,304,121,20,20,http://localhost:3005/total,214,0,0
1742806103983,138,HTTP Request,200,OK,Thread Group 1-10,text,true,,554,352,20,20,http://localhost:3005/total,134,0,0
1742806103983,134,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3005/transaction,134,0,0
1742806104117,4,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,304,121,20,20,http://localhost:3005/total,4,0,0
1742806104116,33,HTTP Request,200,OK,Thread Group 1-14,text,true,,554,352,20,20,http://localhost:3005/total,4,0,0
1742806104116,4,HTTP Request-0,302,Found,Thread Group 1-14,text,true,,250,231,20,20,http://localhost:3005/transaction,4,0,0
1742806104120,29,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,304,121,20,20,http://localhost:3005/total,29,0,0
1742806104096,54,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,20,20,http://localhost:3005/total,26,0,0
1742806104096,26,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,20,20,http://localhost:3005/transaction,26,0,0
1742806104122,28,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,20,20,http://localhost:3005/total,28,0,0
1742806104043,108,HTTP Request,200,OK,Thread Group 1-17,text,true,,554,352,20,20,http://localhost:3005/total,81,0,1
1742806104043,81,HTTP Request-0,302,Found,Thread Group 1-17,text,true,,250,231,20,20,http://localhost:3005/transaction,81,0,1
1742806104124,27,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,304,121,20,20,http://localhost:3005/total,27,0,0
1742806104097,59,HTTP Request,200,OK,Thread Group 1-12,text,true,,554,352,20,20,http://localhost:3001/total,25,0,0
1742806104097,25,HTTP Request-0,302,Found,Thread Group 1-12,text,true,,250,231,20,20,http://localhost:3001/transaction,25,0,0
1742806104122,34,HTTP Request-1,200,OK,Thread Group 1-12,text,true,,304,121,20,20,http://localhost:3001/total,34,0,0
1742806103932,261,HTTP Request,200,OK,Thread Group 1-20,text,true,,555,352,20,20,http://localhost:3002/total,158,0,0
1742806103932,158,HTTP Request-0,302,Found,Thread Group 1-20,text,true,,250,231,20,20,http://localhost:3002/transaction,158,0,0
1742806104090,103,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,305,121,20,20,http://localhost:3002/total,103,0,0
1742806103825,368,HTTP Request,200,OK,Thread Group 1-7,text,true,,555,352,20,20,http://localhost:3002/total,215,0,0
1742806103825,215,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3002/transaction,215,0,0
1742806104040,153,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,305,121,20,20,http://localhost:3002/total,153,0,0
1742806104193,8,HTTP Request,200,OK,Thread Group 1-20,text,true,,554,352,20,20,http://localhost:3008/total,8,0,0
1742806104193,8,HTTP Request-0,302,Found,Thread Group 1-20,text,true,,250,231,20,20,http://localhost:3008/transaction,8,0,0
1742806104201,0,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,304,121,20,20,http://localhost:3008/total,0,0,0
1742806104121,104,HTTP Request,200,OK,Thread Group 1-10,text,true,,554,352,20,20,http://localhost:3005/total,29,0,0
1742806104121,29,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3005/transaction,29,0,0
1742806104150,75,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,304,121,20,20,http://localhost:3005/total,75,0,0
1742806104099,150,HTTP Request,200,OK,Thread Group 1-8,text,true,,555,352,20,20,http://localhost:3001/total,26,0,0
1742806104099,26,HTTP Request-0,302,Found,Thread Group 1-8,text,true,,250,231,20,20,http://localhost:3001/transaction,26,0,0
1742806104125,124,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,305,121,20,20,http://localhost:3001/total,124,0,0
1742806103901,374,HTTP Request,200,OK,Thread Group 1-15,text,true,,555,352,20,20,http://localhost:3006/total,145,0,0
1742806103901,145,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,20,20,http://localhost:3006/transaction,145,0,0
1742806104047,228,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,305,121,20,20,http://localhost:3006/total,228,0,0
1742806104042,244,HTTP Request,200,OK,Thread Group 1-6,text,true,,555,352,20,20,http://localhost:3002/total,153,0,0
1742806104042,153,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3002/transaction,153,0,0
1742806104195,91,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,305,121,20,20,http://localhost:3002/total,91,0,0
1742806104031,256,HTTP Request,200,OK,Thread Group 1-11,text,true,,555,352,20,20,http://localhost:3002/total,61,0,0
1742806104031,61,HTTP Request-0,302,Found,Thread Group 1-11,text,true,,250,231,20,20,http://localhost:3002/transaction,61,0,0
1742806104092,195,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,305,121,20,20,http://localhost:3002/total,195,0,0
1742806104193,100,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3004/total,92,0,0
1742806104193,92,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3004/transaction,92,0,0
1742806104285,8,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3004/total,8,0,0
1742806104212,83,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,20,20,http://localhost:3004/total,74,0,0
1742806104212,74,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,20,20,http://localhost:3004/transaction,74,0,0
1742806104286,9,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,20,20,http://localhost:3004/total,9,0,0
1742806104242,56,HTTP Request,200,OK,Thread Group 1-10,text,true,,554,352,20,20,http://localhost:3004/total,53,0,0
1742806104242,53,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3004/transaction,53,0,0
1742806104295,3,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,304,121,20,20,http://localhost:3004/total,3,0,0
1742806104287,11,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,20,20,http://localhost:3004/total,10,0,0
1742806104287,10,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,20,20,http://localhost:3004/transaction,10,0,0
1742806104297,1,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,20,20,http://localhost:3004/total,1,0,0
1742806104143,163,HTTP Request,200,OK,Thread Group 1-13,text,true,,555,352,20,20,http://localhost:3001/total,111,0,0
1742806104143,111,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,20,20,http://localhost:3001/transaction,111,0,0
1742806104254,52,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,305,121,20,20,http://localhost:3001/total,52,0,0
1742806104065,264,HTTP Request,200,OK,Thread Group 1-9,text,true,,555,352,20,20,http://localhost:3002/total,131,0,0
1742806104065,131,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3002/transaction,131,0,0
1742806104196,133,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,305,121,20,20,http://localhost:3002/total,133,0,0
1742806104314,34,HTTP Request,200,OK,Thread Group 1-20,text,true,,554,352,20,20,http://localhost:3002/total,19,0,0
1742806104314,19,HTTP Request-0,302,Found,Thread Group 1-20,text,true,,250,231,20,20,http://localhost:3002/transaction,19,0,0
1742806104333,15,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,304,121,20,20,http://localhost:3002/total,15,0,0
1742806104217,140,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,20,20,http://localhost:3007/total,86,0,0
1742806104217,86,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,20,20,http://localhost:3007/transaction,86,0,0
1742806104303,54,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,20,20,http://localhost:3007/total,54,0,0
1742806104250,119,HTTP Request,200,OK,Thread Group 1-8,text,true,,554,352,20,20,http://localhost:3007/total,55,0,0
1742806104250,55,HTTP Request-0,302,Found,Thread Group 1-8,text,true,,250,231,20,20,http://localhost:3007/transaction,55,0,0
1742806104305,64,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,304,121,20,20,http://localhost:3007/total,64,0,0
1742806104329,46,HTTP Request,200,OK,Thread Group 1-9,text,true,,554,352,20,20,http://localhost:3004/total,33,0,0
1742806104329,33,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3004/transaction,33,0,0
1742806104362,13,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,304,121,20,20,http://localhost:3004/total,13,0,0
1742806104365,121,HTTP Request,200,OK,Thread Group 1-10,text,true,,554,352,20,20,http://localhost:3008/total,43,0,0
1742806104365,43,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3008/transaction,43,0,0
1742806104408,78,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,304,121,20,20,http://localhost:3008/total,78,0,0
1742806104306,183,HTTP Request,200,OK,Thread Group 1-13,text,true,,555,352,20,20,http://localhost:3006/total,121,0,0
1742806104306,121,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,20,20,http://localhost:3006/transaction,121,0,0
1742806104427,62,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,305,121,20,20,http://localhost:3006/total,62,0,0
1742806104112,378,HTTP Request,200,OK,Thread Group 1-18,text,true,,555,352,20,20,http://localhost:3006/total,231,0,0
1742806104112,231,HTTP Request-0,302,Found,Thread Group 1-18,text,true,,250,231,20,20,http://localhost:3006/transaction,231,0,0
1742806104343,147,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,305,121,20,20,http://localhost:3006/total,147,0,0
1742806103573,920,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,20,20,http://localhost:3003/total,531,0,0
1742806103573,531,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,20,20,http://localhost:3003/transaction,531,0,0
1742806104105,388,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,20,20,http://localhost:3003/total,388,0,0
1742806104177,330,HTTP Request,200,OK,Thread Group 1-16,text,true,,554,352,20,20,http://localhost:3005/total,227,0,0
1742806104177,227,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,20,20,http://localhost:3005/transaction,227,0,0
1742806104404,103,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,304,121,20,20,http://localhost:3005/total,103,0,0
1742806104357,153,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,20,20,http://localhost:3004/total,29,0,0
1742806104357,29,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,20,20,http://localhost:3004/transaction,29,0,0
1742806104386,124,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,20,20,http://localhost:3004/total,124,0,0
1742806104370,181,HTTP Request,200,OK,Thread Group 1-8,text,true,,554,352,20,20,http://localhost:3008/total,89,0,0
1742806104370,89,HTTP Request-0,302,Found,Thread Group 1-8,text,true,,250,231,20,20,http://localhost:3008/transaction,89,0,0
1742806104459,92,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,304,121,20,20,http://localhost:3008/total,92,0,0
1742806104452,164,HTTP Request,200,OK,Thread Group 1-9,text,true,,554,352,20,20,http://localhost:3004/total,138,0,0
1742806104452,138,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3004/transaction,138,0,0
1742806104590,26,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,304,121,20,20,http://localhost:3004/total,26,0,0
1742806104333,285,HTTP Request,200,OK,Thread Group 1-3,text,true,,555,352,20,20,http://localhost:3006/total,97,0,0
1742806104333,97,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,20,20,http://localhost:3006/transaction,97,0,0
1742806104430,188,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,305,121,20,20,http://localhost:3006/total,188,0,0
1742806104618,23,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,20,20,http://localhost:3004/total,22,0,0
1742806104618,22,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,20,20,http://localhost:3004/transaction,22,0,0
1742806104640,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,20,20,http://localhost:3004/total,1,0,0
1742806104486,164,HTTP Request,200,OK,Thread Group 1-10,text,true,,555,352,20,20,http://localhost:3001/total,65,0,0
1742806104486,65,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3001/transaction,65,0,0
1742806104551,99,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,305,121,20,20,http://localhost:3001/total,99,0,0
1742806104617,41,HTTP Request,200,OK,Thread Group 1-9,text,true,,554,352,20,20,http://localhost:3008/total,39,0,0
1742806104617,39,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3008/transaction,39,0,0
1742806104656,2,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,304,121,20,20,http://localhost:3008/total,2,0,0
1742806104490,169,HTTP Request,200,OK,Thread Group 1-18,text,true,,555,352,20,20,http://localhost:3001/total,63,0,0
1742806104490,63,HTTP Request-0,302,Found,Thread Group 1-18,text,true,,250,231,20,20,http://localhost:3001/transaction,63,0,0
1742806104553,106,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,305,121,20,20,http://localhost:3001/total,106,0,0
1742806104660,3,HTTP Request,200,OK,Thread Group 1-18,text,true,,554,352,20,20,http://localhost:3008/total,2,0,0
1742806104660,2,HTTP Request-0,302,Found,Thread Group 1-18,text,true,,250,231,20,20,http://localhost:3008/transaction,2,0,0
1742806104662,1,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,304,121,20,20,http://localhost:3008/total,1,0,0
1742806104507,174,HTTP Request,200,OK,Thread Group 1-16,text,true,,555,352,20,20,http://localhost:3002/total,152,0,0
1742806104507,152,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,20,20,http://localhost:3002/transaction,152,0,0
1742806104659,22,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,305,121,20,20,http://localhost:3002/total,22,0,0
1742806104240,463,HTTP Request,200,OK,Thread Group 1-14,text,true,,554,352,20,20,http://localhost:3005/total,269,0,0
1742806104240,269,HTTP Request-0,302,Found,Thread Group 1-14,text,true,,250,231,20,20,http://localhost:3005/transaction,269,0,0
1742806104509,194,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,304,121,20,20,http://localhost:3005/total,194,0,0
1742806104275,428,HTTP Request,200,OK,Thread Group 1-15,text,true,,554,352,20,20,http://localhost:3005/total,235,0,0
1742806104275,235,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,20,20,http://localhost:3005/transaction,235,0,0
1742806104510,193,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,304,121,20,20,http://localhost:3005/total,193,0,0
1742806104314,389,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3005/total,198,0,0
1742806104314,198,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3005/transaction,198,0,0
1742806104512,191,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3005/total,191,0,0
1742806104221,483,HTTP Request,200,OK,Thread Group 1-12,text,true,,554,352,20,20,http://localhost:3005/total,185,0,0
1742806104221,185,HTTP Request-0,302,Found,Thread Group 1-12,text,true,,250,231,20,20,http://localhost:3005/transaction,185,0,0
1742806104406,298,HTTP Request-1,200,OK,Thread Group 1-12,text,true,,304,121,20,20,http://localhost:3005/total,298,0,0
1742806104703,5,HTTP Request,200,OK,Thread Group 1-14,text,true,,555,352,20,20,http://localhost:3001/total,2,0,1
1742806104703,2,HTTP Request-0,302,Found,Thread Group 1-14,text,true,,250,231,20,20,http://localhost:3001/transaction,2,0,1
1742806104705,3,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,305,121,20,20,http://localhost:3001/total,3,0,0
1742806104704,4,HTTP Request,200,OK,Thread Group 1-12,text,true,,555,352,20,20,http://localhost:3001/total,3,0,0
1742806104704,3,HTTP Request-0,302,Found,Thread Group 1-12,text,true,,250,231,20,20,http://localhost:3001/transaction,3,0,0
1742806104707,1,HTTP Request-1,200,OK,Thread Group 1-12,text,true,,305,121,20,20,http://localhost:3001/total,1,0,0
1742806104740,21,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,20,20,http://localhost:3001/total,20,0,0
1742806104740,20,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,20,20,http://localhost:3001/transaction,20,0,0
1742806104760,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,20,20,http://localhost:3001/total,1,0,0
1742806104433,341,HTTP Request,200,OK,Thread Group 1-20,text,true,,555,352,20,20,http://localhost:3006/total,187,0,0
1742806104433,187,HTTP Request-0,302,Found,Thread Group 1-20,text,true,,250,231,20,20,http://localhost:3006/transaction,187,0,0
1742806104620,154,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,305,121,20,20,http://localhost:3006/total,154,0,0
1742806104651,141,HTTP Request,200,OK,Thread Group 1-10,text,true,,555,352,20,20,http://localhost:3006/total,125,0,0
1742806104651,125,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3006/transaction,125,0,0
1742806104776,16,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,305,121,20,20,http://localhost:3006/total,16,0,0
1742806104704,89,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3008/total,61,0,0
1742806104704,61,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3008/transaction,61,0,0
1742806104765,28,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3008/total,28,0,0
1742806104681,113,HTTP Request,200,OK,Thread Group 1-16,text,true,,554,352,20,20,http://localhost:3008/total,37,0,0
1742806104681,37,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,20,20,http://localhost:3008/transaction,37,0,0
1742806104718,76,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,304,121,20,20,http://localhost:3008/total,76,0,0
1742806104792,4,HTTP Request,200,OK,Thread Group 1-10,text,true,,555,352,20,20,http://localhost:3002/total,3,0,1
1742806104792,3,HTTP Request-0,302,Found,Thread Group 1-10,text,true,,250,231,20,20,http://localhost:3002/transaction,3,0,1
1742806104795,1,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,305,121,20,20,http://localhost:3002/total,1,0,0
1742806104737,63,HTTP Request,200,OK,Thread Group 1-9,text,true,,555,352,20,20,http://localhost:3006/total,49,0,0
1742806104737,49,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,20,20,http://localhost:3006/transaction,49,0,0
1742806104786,14,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,305,121,20,20,http://localhost:3006/total,14,0,0
1742806104802,3,HTTP Request,200,OK,Thread Group 1-16,text,true,,555,352,20,20,http://localhost:3002/total,2,0,0
1742806104802,2,HTTP Request-0,302,Found,Thread Group 1-16,text,true,,250,231,20,20,http://localhost:3002/transaction,2,0,0
1742806104804,1,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,305,121,20,20,http://localhost:3002/total,1,0,0
1742806104775,30,HTTP Request,200,OK,Thread Group 1-20,text,true,,554,352,20,20,http://localhost:3008/total,29,0,0
1742806104775,29,HTTP Request-0,302,Found,Thread Group 1-20,text,true,,250,231,20,20,http://localhost:3008/transaction,29,0,0
1742806104804,1,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,304,121,20,20,http://localhost:3008/total,1,0,0
1742806104824,2,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,20,20,http://localhost:3004/total,2,0,0
1742806104824,2,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,20,20,http://localhost:3004/transaction,2,0,0
1742806104826,0,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,20,20,http://localhost:3004/total,0,0,0
1742806104825,18,HTTP Request,200,OK,Thread Group 1-12,text,true,,554,352,20,20,http://localhost:3007/total,1,0,0
1742806104825,1,HTTP Request-0,302,Found,Thread Group 1-12,text,true,,250,231,20,20,http://localhost:3007/transaction,1,0,0
1742806104826,17,HTTP Request-1,200,OK,Thread Group 1-12,text,true,,304,121,20,20,http://localhost:3007/total,17,0,0
1742806104490,401,HTTP Request,200,OK,Thread Group 1-13,text,true,,555,352,20,20,http://localhost:3005/total,215,0,0
1742806104490,215,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,20,20,http://localhost:3005/transaction,215,0,0
